state,city,town,zip
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8460, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8461, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8462, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8463, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8464, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8465, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8466, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8467, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8468, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8469, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8470, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8471, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8472, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8473, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8474, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8475, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8476, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8477, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8478, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8479, CA"
"Capellen, LU","Eischen, CA","Hobscheid, CA","L-8480, CA"
"Capellen, LU","Dondelange, CA","Kehlen, CA","L-7423, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8185, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8205, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8274, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8280, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8281, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8282, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8283, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8284, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8285, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8286, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8287, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8288, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8289, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8290, CA"
"Capellen, LU","Meispelt, CA","Kehlen, CA","L-8291, CA"
"Capellen, LU","Meispelt, CA","Kehlen, CA","L-8292, CA"
"Capellen, LU","Keispelt, CA","Kehlen, CA","L-8293, CA"
"Capellen, LU","Keispelt, CA","Kehlen, CA","L-8294, CA"
"Capellen, LU","Kehlen, CA","Kehlen, CA","L-8295, CA"
"Capellen, LU","Keispelt, CA","Kehlen, CA","L-8295, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8312, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8315, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8316, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8317, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8319, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8321, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8322, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8323, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8324, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8327, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8332, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8333, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8338, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8339, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8340, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8341, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8342, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8343, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8344, CA"
"Capellen, LU","Nospelt, CA","Kehlen, CA","L-8390, CA"
"Capellen, LU","Nospelt, CA","Kehlen, CA","L-8391, CA"
"Capellen, LU","Nospelt, CA","Kehlen, CA","L-8392, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8393, CA"
"Capellen, LU","Olm, CA","Kehlen, CA","L-8394, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8306, CA"
"Capellen, LU","Goeblange, CA","Koerich, CA","L-8357, CA"
"Capellen, LU","Goeblange, CA","Koerich, CA","L-8358, CA"
"Capellen, LU","Goeblange, CA","Koerich, CA","L-8359, CA"
"Capellen, LU","Goetzingen, CA","Koerich, CA","L-8360, CA"
"Capellen, LU","Goetzingen, CA","Koerich, CA","L-8361, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8383, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8384, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8385, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8386, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8387, CA"
"Capellen, LU","Koerich, CA","Koerich, CA","L-8388, CA"
"Capellen, LU","Windhof (Koerich), CA","Koerich, CA","L-8399, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8116, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8118, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8119, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8120, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8121, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8123, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8124, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8125, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8126, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8127, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8128, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8129, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8131, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8132, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8133, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8134, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8135, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8137, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8138, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8139, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8140, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8141, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8142, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8143, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8145, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8146, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8147, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8149, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8150, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8151, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8152, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8153, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8154, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8156, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8157, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8158, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8159, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8160, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8161, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8165, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8166, CA"
"Capellen, LU","Bridel, CA","Kopstal, CA","L-8167, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8179, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8180, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8181, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8182, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8183, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8184, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8185, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8186, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8187, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8188, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8189, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8190, CA"
"Capellen, LU","Kopstal, CA","Kopstal, CA","L-8191, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8201, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8209, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8210, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8211, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8212, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8213, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8214, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8215, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8216, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8217, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8218, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8219, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8220, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8221, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8222, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8223, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8224, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8225, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8226, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8227, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8228, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8229, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8230, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8231, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8232, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8233, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8234, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8235, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8236, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8237, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8238, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8239, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8240, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8241, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8242, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8243, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8244, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8245, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8246, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8247, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8248, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8249, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8250, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8251, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8252, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8253, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8254, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8255, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8258, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8259, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8260, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8261, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8262, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8263, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8264, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8265, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8266, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8267, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8268, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8269, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8270, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8271, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8272, CA"
"Capellen, LU","Mamer, CA","Mamer, CA","L-8273, CA"
"Capellen, LU","Holzem, CA","Mamer, CA","L-8277, CA"
"Capellen, LU","Holzem, CA","Mamer, CA","L-8278, CA"
"Capellen, LU","Holzem, CA","Mamer, CA","L-8279, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8301, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8302, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8303, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8308, CA"
"Capellen, LU","Holzem, CA","Mamer, CA","L-8309, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8310, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8311, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8313, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8314, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8317, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8318, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8320, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8323, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8325, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8326, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8328, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8329, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8330, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8331, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8334, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8335, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8336, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8337, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8345, CA"
"Capellen, LU","Capellen, CA","Mamer, CA","L-8348, CA"
"Capellen, LU","Leesbach, CA","Septfontaines, CA","L-8363, CA"
"Capellen, LU","Simmerfarm, CA","Septfontaines, CA","L-8363, CA"
"Capellen, LU","Greisch, CA","Septfontaines, CA","L-8363, CA"
"Capellen, LU","Simmerschmelz, CA","Septfontaines, CA","L-8363, CA"
"Capellen, LU","Septfontaines, CA","Septfontaines, CA","L-8383, CA"
"Capellen, LU","Septfontaines, CA","Septfontaines, CA","L-8395, CA"
"Capellen, LU","Septfontaines, CA","Septfontaines, CA","L-8396, CA"
"Capellen, LU","Roodt/Eisch, CA","Septfontaines, CA","L-8398, CA"
"Capellen, LU","Grass, CA","Steinfort, CA","L-8346, CA"
"Capellen, LU","Hagen, CA","Steinfort, CA","L-8347, CA"
"Capellen, LU","Grass, CA","Steinfort, CA","L-8362, CA"
"Capellen, LU","Hagen, CA","Steinfort, CA","L-8364, CA"
"Capellen, LU","Hagen, CA","Steinfort, CA","L-8365, CA"
"Capellen, LU","Hagen, CA","Steinfort, CA","L-8366, CA"
"Capellen, LU","Hagen, CA","Steinfort, CA","L-8367, CA"
"Capellen, LU","Hagen, CA","Steinfort, CA","L-8368, CA"
"Capellen, LU","Kleinbettingen, CA","Steinfort, CA","L-8378, CA"
"Capellen, LU","Kleinbettingen, CA","Steinfort, CA","L-8379, CA"
"Capellen, LU","Kleinbettingen, CA","Steinfort, CA","L-8380, CA"
"Capellen, LU","Kleinbettingen, CA","Steinfort, CA","L-8381, CA"
"Capellen, LU","Grass, CA","Steinfort, CA","L-8389, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8401, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8410, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8411, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8412, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8413, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8414, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8415, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8416, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8420, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8421, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8422, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8423, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8424, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8425, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8435, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8436, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8437, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8438, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8440, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8441, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8442, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8443, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8444, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8445, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8447, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8448, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8449, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8450, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8451, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8452, CA"
"Capellen, LU","Steinfort, CA","Steinfort, CA","L-8453, CA"
"Capellen, LU","Linger, CA","Käerjeng, CA","L-4795, CA"
"Capellen, LU","Linger, CA","Käerjeng, CA","L-4796, CA"
"Capellen, LU","Linger, CA","Käerjeng, CA","L-4797, CA"
"Capellen, LU","Linger, CA","Käerjeng, CA","L-4798, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4901, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4902, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4907, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4908, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4909, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4910, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4911, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4912, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4913, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4914, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4915, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4916, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4917, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4918, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4919, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4920, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4921, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4922, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4923, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4924, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4925, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4926, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4927, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4928, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4929, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4930, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4931, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4932, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4933, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4934, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4935, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4936, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4937, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4938, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4939, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4940, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4940, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4941, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4942, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4942, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4943, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4944, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4945, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4945, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4946, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4947, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4947, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4948, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4949, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4950, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4951, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4952, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4953, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4954, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4955, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4956, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4957, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4958, CA"
"Capellen, LU","Bascharage, CA","Käerjeng, CA","L-4959, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4960, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4961, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4962, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4963, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4964, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4965, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4966, CA"
"Capellen, LU","Clemency, CA","Käerjeng, CA","L-4967, CA"
"Capellen, LU","Hautcharage, CA","Käerjeng, CA","L-4969, CA"
"Capellen, LU","Fingig, CA","Käerjeng, CA","L-4978, CA"
"Capellen, LU","Fingig, CA","Käerjeng, CA","L-4979, CA"
"Clervaux, LU","Allerborn, CL","Wincrange, CL","L-9631, CL"
"Clervaux, LU","Brachtenbach, CL","Wincrange, CL","L-9641, CL"
"Clervaux, LU","Derenbach, CL","Wincrange, CL","L-9645, CL"
"Clervaux, LU","Niederwampach, CL","Wincrange, CL","L-9672, CL"
"Clervaux, LU","Oberwampach, CL","Wincrange, CL","L-9673, CL"
