state,city,town,zip
"Adiyaman, TR","Findikçali,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Bozpinar,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Susuz,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Kocahisar,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Çardak,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Büyükbey,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Zeytinköy,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Karasu,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Narlidere,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Yaprakli,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Çakireşme,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Siraca,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Ortanca,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Akkuş,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Kavakli,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Mülkköy,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Çobanlar,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Fistikli,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Esendere,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Yolçati,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Habipler,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Şenköy,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Dutköy,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Sarisu,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","İslamköy,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Şahintepe,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Işiktepe,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Haciyusuf,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Akkavak,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Aydinpinar,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Yolalti,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Teğmenli,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Ziyaret,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Şeyhbaba,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Kahta,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Köseler,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Gölgeli,  TR","Kahta,  TR","2400,  TR"
"Adiyaman, TR","Bölükyayla,  TR","Kahta,  TR","2440,  TR"
"Adiyaman, TR","Yeşilkaya,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Dardağan,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Cumhuriyet,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Durak(Menzil),  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Aktaş,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Akyildiz,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Dikenli,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Elbeyi,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Ulupinar,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Tuğlu,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Oluklu,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Beşikli,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Akalin,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Akincilar,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","İkizce,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Karataş,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Çamlica,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Adali,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Eskitaş,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Geldibuldu,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Güdülge,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Hasköy,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Göçeri,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Yenikuşak,  TR","Kahta,  TR","2450,  TR"
"Adiyaman, TR","Aktoprak,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Gölbaşi,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Hacilar,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Akçakaya,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Aşağiazapli,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Yeşilova,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Karaburun,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Meydanköy,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Bağlarbaşi,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Örenli,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Ozan,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Karabahşili,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Yukariçöplü,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Yarbaşi,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Çataltepe,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Savran,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Yukarikarakuyu,  TR","Gölbaşi,  TR","2500,  TR"
"Adiyaman, TR","Yaylacik,  TR","Gölbaşi,  TR","2520,  TR"
"Adiyaman, TR","Hamzalar,  TR","Gölbaşi,  TR","2520,  TR"
"Adiyaman, TR","Akçabel,  TR","Gölbaşi,  TR","2520,  TR"
"Adiyaman, TR","Harmanli,  TR","Gölbaşi,  TR","2520,  TR"
"Adiyaman, TR","Cankara,  TR","Gölbaşi,  TR","2520,  TR"
"Adiyaman, TR","Balkar,  TR","Gölbaşi,  TR","2530,  TR"
"Adiyaman, TR","Aşağinasirli,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Kösüklü,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Belören,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Yeniköy,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Gedikli,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Haydarli,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Çatalağaç,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Aşağikarakuyu,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Çelikköy,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Küçükören,  TR","Gölbaşi,  TR","2540,  TR"
"Adiyaman, TR","Yukarinasirli,  TR","Gölbaşi,  TR","2540,  TR"
"Afyonkarahisar, TR","İscehisar,  TR","İscehisar,  TR","3750,  TR"
"Afyonkarahisar, TR","Karakaya,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Doğlat,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Olukpinar,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Konari,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Karaağaç,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Çalişlar,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Doğanlar,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Cevizli,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Çatağil,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Alanyurt,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Bahçecik,  TR","İscehisar,  TR","3752,  TR"
"Afyonkarahisar, TR","Seydiler,  TR","İscehisar,  TR","3754,  TR"
"Afyonkarahisar, TR","Evciler,  TR","Evciler,  TR","3960,  TR"
"Afyonkarahisar, TR","Gökçek,  TR","Evciler,  TR","3960,  TR"
"Afyonkarahisar, TR","Akyarma,  TR","Evciler,  TR","3960,  TR"
"Afyonkarahisar, TR","Bostanci,  TR","Evciler,  TR","3960,  TR"
"Afyonkarahisar, TR","Körkuyu,  TR","Evciler,  TR","3960,  TR"
"Afyonkarahisar, TR","Dinar,  TR","Dinar,  TR","3400,  TR"
"Afyonkarahisar, TR","Burunkaya,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Körpelli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Okçular,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yeşilhüyük,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Cerityaylasi,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Bademli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Palaz,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Eldere,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Kizilli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çapali,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Tugayli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Aktoprak,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Akpinarli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yakaköy,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Karabedir,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Kinik,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yiprak,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Keklicek,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Avdan,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Pinarli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Sütlaç,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Dikici,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Bilgiç,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Bülüçalani,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Karataş,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Bağcilar,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yeşilçat,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Uluköy,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Tekin,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çiçektepe,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yüksel,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Karakuyu,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Kazanpinar,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yeşilyurt,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Karahacili,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Cumhuriyet,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Haydarli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Gökçeli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Akgün,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Alacaatli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Doğanli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Ocakli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Belenpinar,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Kabakli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çağlayan,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Afşar,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Akça,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Göçerli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çakici,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çamli,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Kadilar,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Dombay,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çürüklü,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Dumanköy,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çobansaray,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yapağili,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Yelalan,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Çayüstü,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Gençali,  TR","Dinar,  TR","3402,  TR"
"Afyonkarahisar, TR","Alpaslan,  TR","Dinar,  TR","3490,  TR"
"Afyonkarahisar, TR","Tatarli,  TR","Dinar,  TR","3490,  TR"
"Afyonkarahisar, TR","Ergenli,  TR","Dinar,  TR","3490,  TR"
"Afyonkarahisar, TR","Akçin,  TR","Dinar,  TR","3490,  TR"
"Afyonkarahisar, TR","Örencik,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Avgancik,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Hocalar,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Çepni,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Çalça,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Akçadere,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Yeşilhisar,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Davulga,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Kozluca,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Yağci,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Kocagöl,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","İhsaniye,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Devlethan,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Güre,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Uluköy,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Örtülü,  TR","Hocalar,  TR","3530,  TR"
"Afyonkarahisar, TR","Şuhut,  TR","Şuhut,  TR","3800,  TR"
"Afyonkarahisar, TR","Efe,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Paşacik,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Başören,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Tekkeköy,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Senir,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Kavakli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Çobankaya,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Koçyataği,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Arizli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Güneytepe,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Anayurt,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","İcikli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Kulak,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Bademli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Aydin,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Oynağan,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Karahalli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Ağzikara,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Ortapinar,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Yarişli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Uzunpinar,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Demirbel,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Mahmut,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Hallaç,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","İsali,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Kayabelen,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Karacaören,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Akyuva,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Balçikhisar,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Karlik,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Dadak,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Kiliçkaya,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","İlyasli,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Atlihisar,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Çakirözü,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Bozan,  TR","Şuhut,  TR","3810,  TR"
"Afyonkarahisar, TR","Karaadilli,  TR","Şuhut,  TR","3830,  TR"
"Afyonkarahisar, TR","Çobanlar,  TR","Çobanlar,  TR","3060,  TR"
"Afyonkarahisar, TR","Akkoyunlu,  TR","Çobanlar,  TR","3060,  TR"
"Afyonkarahisar, TR","Göynük,  TR","Çobanlar,  TR","3060,  TR"
"Afyonkarahisar, TR","Kaleköy,  TR","Çobanlar,  TR","3060,  TR"
"Afyonkarahisar, TR","Kocaöz,  TR","Çobanlar,  TR","3107,  TR"
"Afyonkarahisar, TR","Basirlar,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Saricaova,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Karacaahmet,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Oğulbeyli,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Yenice,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Kadimürsel,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Üçlerkayasi,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Cumali,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","İhsaniye,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Ablak,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Demirli,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Beyköy,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Bozhüyük,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Kiyir,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Aşağitandir,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Susuzosmaniye,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Eynehankuzviran,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Orhanli,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Yukaridandiri,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Eğdemir,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Eskieymir,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Muratlar,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Gazligölakören,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Bayramaliler,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Hacibeyli,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Ayazini,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Osmanköy,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Yiğitpinar,  TR","İhsaniye,  TR","3370,  TR"
"Afyonkarahisar, TR","Yaylabaği,  TR","İhsaniye,  TR","3375,  TR"
"Afyonkarahisar, TR","Döğer,  TR","İhsaniye,  TR","3380,  TR"
"Afyonkarahisar, TR","Gazligöl,  TR","İhsaniye,  TR","3383,  TR"
"Afyonkarahisar, TR","Kayihan,  TR","İhsaniye,  TR","3384,  TR"
"Afyonkarahisar, TR","Yürükkaracaören,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Güney,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Hamidiye,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Büyükkarabağ,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Kemerkaya,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Derekarabağ,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Dipevler,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Kurucaova,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Taşlidere,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Kutlu,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Bolvadin,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Nusratli,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Ortakarabağ,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Taşağil,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Karayokuş,  TR","Bolvadin,  TR","3300,  TR"
"Afyonkarahisar, TR","Dişli,  TR","Bolvadin,  TR","3330,  TR"
"Afyonkarahisar, TR","Özburun,  TR","Bolvadin,  TR","3350,  TR"
"Afyonkarahisar, TR","Kadiköy,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Akkonak,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Karamik,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Yeşilyurt,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Koçbeyli,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Çayirpinar,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Orhaniye,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Deresinek,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Aydoğmuş,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","İnli,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Cumhuriyet,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Kiliçyaka,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Devederesi,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Çay,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Göcen,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Armutlu,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Pinarkaya,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Eber,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Çayiryazi,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Bulanik,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Maltepe,  TR","Çay,  TR","3700,  TR"
"Afyonkarahisar, TR","Pazarağaç,  TR","Çay,  TR","3706,  TR"
"Afyonkarahisar, TR","Karamikkaracaören,  TR","Çay,  TR","3720,  TR"
"Afyonkarahisar, TR","Mallica,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Bayat,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Aşağiçaybelen,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","İmralli,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Sağirli,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Akpinar,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Eskigömü,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Kuzören,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Çukurkuyu,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","İnpinar,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Derbent,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Muratkoru,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Yukariçaybelen,  TR","Bayat,  TR","3780,  TR"
"Afyonkarahisar, TR","Dağinik,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Kiliçlar,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Türkmenköy,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Yüreğil,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Elhan,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Yukarikurudere,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Çiftlikköy,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Aşağikurudere,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Karayatak,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Aydinyaka,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Ümraniye,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Ablak,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Tezköy,  TR","Emirdağ,  TR","3600,  TR"
"Afyonkarahisar, TR","Kiliçlikavlakli,  TR","Emirdağ,  TR","3600,  TR"
