state,city,town,zip
"Ohio, US","New Plymouth, OH","Vinton, OH","45654, OH"
"Ohio, US","Ray, OH","Vinton, OH","45672, OH"
"Ohio, US","Wilkesville, OH","Vinton, OH","45695, OH"
"Ohio, US","Zaleski, OH","Vinton, OH","45698, OH"
"Ohio, US","Franklin, OH","Warren, OH","45005, OH"
"Ohio, US","Harveysburg, OH","Warren, OH","45032, OH"
"Ohio, US","Kings Mills, OH","Warren, OH","45034, OH"
"Ohio, US","Lebanon, OH","Warren, OH","45036, OH"
"Ohio, US","Maineville, OH","Warren, OH","45039, OH"
"Ohio, US","Mason, OH","Warren, OH","45040, OH"
"Ohio, US","Oregonia, OH","Warren, OH","45054, OH"
"Ohio, US","South Lebanon, OH","Warren, OH","45065, OH"
"Ohio, US","Springboro, OH","Warren, OH","45066, OH"
"Ohio, US","Waynesville, OH","Warren, OH","45068, OH"
"Ohio, US","Morrow, OH","Warren, OH","45152, OH"
"Ohio, US","Pleasant Plain, OH","Warren, OH","45162, OH"
"Ohio, US","Barlow, OH","Washington, OH","45712, OH"
"Ohio, US","Bartlett, OH","Washington, OH","45713, OH"
"Ohio, US","Belpre, OH","Washington, OH","45714, OH"
"Ohio, US","Beverly, OH","Washington, OH","45715, OH"
"Ohio, US","Coal Run, OH","Washington, OH","45721, OH"
"Ohio, US","Cutler, OH","Washington, OH","45724, OH"
"Ohio, US","Fleming, OH","Washington, OH","45729, OH"
"Ohio, US","Little Hocking, OH","Washington, OH","45742, OH"
"Ohio, US","Lowell, OH","Washington, OH","45744, OH"
"Ohio, US","Lower Salem, OH","Washington, OH","45745, OH"
"Ohio, US","Macksburg, OH","Washington, OH","45746, OH"
"Ohio, US","Marietta, OH","Washington, OH","45750, OH"
"Ohio, US","New Matamoras, OH","Washington, OH","45767, OH"
"Ohio, US","Newport, OH","Washington, OH","45768, OH"
"Ohio, US","Reno, OH","Washington, OH","45773, OH"
"Ohio, US","Vincent, OH","Washington, OH","45784, OH"
"Ohio, US","Waterford, OH","Washington, OH","45786, OH"
"Ohio, US","Watertown, OH","Washington, OH","45787, OH"
"Ohio, US","Whipple, OH","Washington, OH","45788, OH"
"Ohio, US","Wingett Run, OH","Washington, OH","45789, OH"
"Ohio, US","Burbank, OH","Wayne, OH","44214, OH"
"Ohio, US","Creston, OH","Wayne, OH","44217, OH"
"Ohio, US","Doylestown, OH","Wayne, OH","44230, OH"
"Ohio, US","Rittman, OH","Wayne, OH","44270, OH"
"Ohio, US","Sterling, OH","Wayne, OH","44276, OH"
"Ohio, US","West Salem, OH","Wayne, OH","44287, OH"
"Ohio, US","Apple Creek, OH","Wayne, OH","44606, OH"
"Ohio, US","Dalton, OH","Wayne, OH","44618, OH"
"Ohio, US","Fredericksburg, OH","Wayne, OH","44627, OH"
"Ohio, US","Kidron, OH","Wayne, OH","44636, OH"
"Ohio, US","Marshallville, OH","Wayne, OH","44645, OH"
"Ohio, US","Mount Eaton, OH","Wayne, OH","44659, OH"
"Ohio, US","Orrville, OH","Wayne, OH","44667, OH"
"Ohio, US","Shreve, OH","Wayne, OH","44676, OH"
"Ohio, US","Smithville, OH","Wayne, OH","44677, OH"
"Ohio, US","Wooster, OH","Wayne, OH","44691, OH"
"Ohio, US","Alvordton, OH","Williams, OH","43501, OH"
"Ohio, US","Blakeslee, OH","Williams, OH","43505, OH"
"Ohio, US","Bryan, OH","Williams, OH","43506, OH"
"Ohio, US","Edgerton, OH","Williams, OH","43517, OH"
"Ohio, US","Edon, OH","Williams, OH","43518, OH"
"Ohio, US","Kunkle, OH","Williams, OH","43531, OH"
"Ohio, US","Montpelier, OH","Williams, OH","43543, OH"
"Ohio, US","Pioneer, OH","Williams, OH","43554, OH"
"Ohio, US","Stryker, OH","Williams, OH","43557, OH"
"Ohio, US","West Unity, OH","Williams, OH","43570, OH"
"Ohio, US","Bowling Green, OH","Wood, OH","43402, OH"
"Ohio, US","Bowling Green, OH","Wood, OH","43403, OH"
"Ohio, US","Bradner, OH","Wood, OH","43406, OH"
"Ohio, US","Cygnet, OH","Wood, OH","43413, OH"
"Ohio, US","Dunbridge, OH","Wood, OH","43414, OH"
"Ohio, US","Jerry City, OH","Wood, OH","43437, OH"
"Ohio, US","Lemoyne, OH","Wood, OH","43441, OH"
"Ohio, US","Luckey, OH","Wood, OH","43443, OH"
"Ohio, US","Millbury, OH","Wood, OH","43447, OH"
"Ohio, US","Pemberville, OH","Wood, OH","43450, OH"
"Ohio, US","Portage, OH","Wood, OH","43451, OH"
"Ohio, US","Risingsun, OH","Wood, OH","43457, OH"
"Ohio, US","Rossford, OH","Wood, OH","43460, OH"
"Ohio, US","Rudolph, OH","Wood, OH","43462, OH"
"Ohio, US","Stony Ridge, OH","Wood, OH","43463, OH"
"Ohio, US","Walbridge, OH","Wood, OH","43465, OH"
"Ohio, US","Wayne, OH","Wood, OH","43466, OH"
"Ohio, US","West Millgrove, OH","Wood, OH","43467, OH"
"Ohio, US","Custar, OH","Wood, OH","43511, OH"
"Ohio, US","Grand Rapids, OH","Wood, OH","43522, OH"
"Ohio, US","Haskins, OH","Wood, OH","43525, OH"
"Ohio, US","Hoytville, OH","Wood, OH","43529, OH"
"Ohio, US","Milton Center, OH","Wood, OH","43541, OH"
"Ohio, US","Perrysburg, OH","Wood, OH","43551, OH"
"Ohio, US","Perrysburg, OH","Wood, OH","43552, OH"
"Ohio, US","Tontogany, OH","Wood, OH","43565, OH"
"Ohio, US","Weston, OH","Wood, OH","43569, OH"
"Ohio, US","Northwood, OH","Wood, OH","43619, OH"
"Ohio, US","Bloomdale, OH","Wood, OH","44817, OH"
"Ohio, US","North Baltimore, OH","Wood, OH","45872, OH"
"Ohio, US","Carey, OH","Wyandot, OH","43316, OH"
"Ohio, US","Harpster, OH","Wyandot, OH","43323, OH"
"Ohio, US","Kirby, OH","Wyandot, OH","43330, OH"
"Ohio, US","Upper Sandusky, OH","Wyandot, OH","43351, OH"
"Ohio, US","Wharton, OH","Wyandot, OH","43359, OH"
"Ohio, US","Mc Cutchenville, OH","Wyandot, OH","44844, OH"
"Ohio, US","Nevada, OH","Wyandot, OH","44849, OH"
"Ohio, US","Sycamore, OH","Wyandot, OH","44882, OH"
"Oklahoma, US","Proctor, OK","Adair, OK","74457, OK"
"Oklahoma, US","Bunch, OK","Adair, OK","74931, OK"
"Oklahoma, US","Stilwell, OK","Adair, OK","74960, OK"
"Oklahoma, US","Watts, OK","Adair, OK","74964, OK"
"Oklahoma, US","Westville, OK","Adair, OK","74965, OK"
"Oklahoma, US","Aline, OK","Alfalfa, OK","73716, OK"
"Oklahoma, US","Amorita, OK","Alfalfa, OK","73719, OK"
"Oklahoma, US","Burlington, OK","Alfalfa, OK","73722, OK"
"Oklahoma, US","Carmen, OK","Alfalfa, OK","73726, OK"
"Oklahoma, US","Cherokee, OK","Alfalfa, OK","73728, OK"
"Oklahoma, US","Goltry, OK","Alfalfa, OK","73739, OK"
"Oklahoma, US","Helena, OK","Alfalfa, OK","73741, OK"
"Oklahoma, US","Jet, OK","Alfalfa, OK","73749, OK"
"Oklahoma, US","Atoka, OK","Atoka, OK","74525, OK"
"Oklahoma, US","Caney, OK","Atoka, OK","74533, OK"
"Oklahoma, US","Daisy, OK","Atoka, OK","74540, OK"
"Oklahoma, US","Lane, OK","Atoka, OK","74555, OK"
"Oklahoma, US","Stringtown, OK","Atoka, OK","74569, OK"
"Oklahoma, US","Gate, OK","Beaver, OK","73844, OK"
"Oklahoma, US","Balko, OK","Beaver, OK","73931, OK"
"Oklahoma, US","Beaver, OK","Beaver, OK","73932, OK"
"Oklahoma, US","Forgan, OK","Beaver, OK","73938, OK"
"Oklahoma, US","Turpin, OK","Beaver, OK","73950, OK"
"Oklahoma, US","Carter, OK","Beckham, OK","73627, OK"
"Oklahoma, US","Elk City, OK","Beckham, OK","73644, OK"
"Oklahoma, US","Erick, OK","Beckham, OK","73645, OK"
"Oklahoma, US","Elk City, OK","Beckham, OK","73648, OK"
"Oklahoma, US","Sayre, OK","Beckham, OK","73662, OK"
"Oklahoma, US","Texola, OK","Beckham, OK","73668, OK"
"Oklahoma, US","Geary, OK","Blaine, OK","73040, OK"
"Oklahoma, US","Greenfield, OK","Blaine, OK","73043, OK"
"Oklahoma, US","Canton, OK","Blaine, OK","73724, OK"
"Oklahoma, US","Hitchcock, OK","Blaine, OK","73744, OK"
"Oklahoma, US","Longdale, OK","Blaine, OK","73755, OK"
"Oklahoma, US","Okeene, OK","Blaine, OK","73763, OK"
"Oklahoma, US","Southard, OK","Blaine, OK","73770, OK"
"Oklahoma, US","Watonga, OK","Blaine, OK","73772, OK"
"Oklahoma, US","Mead, OK","Bryan, OK","73449, OK"
"Oklahoma, US","Durant, OK","Bryan, OK","74701, OK"
"Oklahoma, US","Durant, OK","Bryan, OK","74702, OK"
"Oklahoma, US","Achille, OK","Bryan, OK","74720, OK"
"Oklahoma, US","Albany, OK","Bryan, OK","74721, OK"
"Oklahoma, US","Bennington, OK","Bryan, OK","74723, OK"
"Oklahoma, US","Bokchito, OK","Bryan, OK","74726, OK"
"Oklahoma, US","Caddo, OK","Bryan, OK","74729, OK"
"Oklahoma, US","Calera, OK","Bryan, OK","74730, OK"
"Oklahoma, US","Cartwright, OK","Bryan, OK","74731, OK"
"Oklahoma, US","Colbert, OK","Bryan, OK","74733, OK"
"Oklahoma, US","Hendrix, OK","Bryan, OK","74741, OK"
"Oklahoma, US","Kemp, OK","Bryan, OK","74747, OK"
"Oklahoma, US","Kenefic, OK","Bryan, OK","74748, OK"
"Oklahoma, US","Platter, OK","Bryan, OK","74753, OK"
"Oklahoma, US","Albert, OK","Caddo, OK","73001, OK"
"Oklahoma, US","Anadarko, OK","Caddo, OK","73005, OK"
"Oklahoma, US","Apache, OK","Caddo, OK","73006, OK"
"Oklahoma, US","Binger, OK","Caddo, OK","73009, OK"
"Oklahoma, US","Carnegie, OK","Caddo, OK","73015, OK"
"Oklahoma, US","Cement, OK","Caddo, OK","73017, OK"
"Oklahoma, US","Cyril, OK","Caddo, OK","73029, OK"
"Oklahoma, US","Eakly, OK","Caddo, OK","73033, OK"
"Oklahoma, US","Fort Cobb, OK","Caddo, OK","73038, OK"
"Oklahoma, US","Gracemont, OK","Caddo, OK","73042, OK"
"Oklahoma, US","Hinton, OK","Caddo, OK","73047, OK"
"Oklahoma, US","Hydro, OK","Caddo, OK","73048, OK"
"Oklahoma, US","Lookeba, OK","Caddo, OK","73053, OK"
"Oklahoma, US","Calumet, OK","Canadian, OK","73014, OK"
"Oklahoma, US","Concho, OK","Canadian, OK","73022, OK"
"Oklahoma, US","El Reno, OK","Canadian, OK","73036, OK"
"Oklahoma, US","Mustang, OK","Canadian, OK","73064, OK"
"Oklahoma, US","Piedmont, OK","Canadian, OK","73078, OK"
"Oklahoma, US","Yukon, OK","Canadian, OK","73085, OK"
"Oklahoma, US","Union City, OK","Canadian, OK","73090, OK"
"Oklahoma, US","Yukon, OK","Canadian, OK","73099, OK"
"Oklahoma, US","Ardmore, OK","Carter, OK","73401, OK"
"Oklahoma, US","Ardmore, OK","Carter, OK","73402, OK"
"Oklahoma, US","Ardmore, OK","Carter, OK","73403, OK"
"Oklahoma, US","Fox, OK","Carter, OK","73435, OK"
"Oklahoma, US","Gene Autry, OK","Carter, OK","73436, OK"
"Oklahoma, US","Graham, OK","Carter, OK","73437, OK"
"Oklahoma, US","Healdton, OK","Carter, OK","73438, OK"
"Oklahoma, US","Lone Grove, OK","Carter, OK","73443, OK"
"Oklahoma, US","Springer, OK","Carter, OK","73458, OK"
"Oklahoma, US","Wilson, OK","Carter, OK","73463, OK"
"Oklahoma, US","Ratliff City, OK","Carter, OK","73481, OK"
"Oklahoma, US","Tatums, OK","Carter, OK","73487, OK"
"Oklahoma, US","Tussy, OK","Carter, OK","73488, OK"
"Oklahoma, US","Cookson, OK","Cherokee, OK","74427, OK"
"Oklahoma, US","Hulbert, OK","Cherokee, OK","74441, OK"
"Oklahoma, US","Moodys, OK","Cherokee, OK","74444, OK"
"Oklahoma, US","Park Hill, OK","Cherokee, OK","74451, OK"
"Oklahoma, US","Peggs, OK","Cherokee, OK","74452, OK"
"Oklahoma, US","Tahlequah, OK","Cherokee, OK","74464, OK"
"Oklahoma, US","Tahlequah, OK","Cherokee, OK","74465, OK"
"Oklahoma, US","Welling, OK","Cherokee, OK","74471, OK"
"Oklahoma, US","Boswell, OK","Choctaw, OK","74727, OK"
"Oklahoma, US","Fort Towson, OK","Choctaw, OK","74735, OK"
"Oklahoma, US","Grant, OK","Choctaw, OK","74738, OK"
"Oklahoma, US","Hugo, OK","Choctaw, OK","74743, OK"
"Oklahoma, US","Sawyer, OK","Choctaw, OK","74756, OK"
"Oklahoma, US","Soper, OK","Choctaw, OK","74759, OK"
"Oklahoma, US","Spencerville, OK","Choctaw, OK","74760, OK"
"Oklahoma, US","Swink, OK","Choctaw, OK","74761, OK"
"Oklahoma, US","Boise City, OK","Cimarron, OK","73933, OK"
"Oklahoma, US","Felt, OK","Cimarron, OK","73937, OK"
"Oklahoma, US","Kenton, OK","Cimarron, OK","73946, OK"
"Oklahoma, US","Keyes, OK","Cimarron, OK","73947, OK"
"Oklahoma, US","Norman, OK","Cleveland, OK","73019, OK"
"Oklahoma, US","Norman, OK","Cleveland, OK","73026, OK"
"Oklahoma, US","Lexington, OK","Cleveland, OK","73051, OK"
"Oklahoma, US","Noble, OK","Cleveland, OK","73068, OK"
"Oklahoma, US","Norman, OK","Cleveland, OK","73069, OK"
"Oklahoma, US","Norman, OK","Cleveland, OK","73070, OK"
"Oklahoma, US","Norman, OK","Cleveland, OK","73071, OK"
"Oklahoma, US","Norman, OK","Cleveland, OK","73072, OK"
"Oklahoma, US","Oklahoma City, OK","Cleveland, OK","73139, OK"
"Oklahoma, US","Oklahoma City, OK","Cleveland, OK","73160, OK"
"Oklahoma, US","Oklahoma City, OK","Cleveland, OK","73165, OK"
"Oklahoma, US","Oklahoma City, OK","Cleveland, OK","73170, OK"
"Oklahoma, US","Oklahoma City, OK","Cleveland, OK","73173, OK"
"Oklahoma, US","Centrahoma, OK","Coal, OK","74534, OK"
"Oklahoma, US","Clarita, OK","Coal, OK","74535, OK"
"Oklahoma, US","Coalgate, OK","Coal, OK","74538, OK"
"Oklahoma, US","Lehigh, OK","Coal, OK","74556, OK"
"Oklahoma, US","Tupelo, OK","Coal, OK","74572, OK"
"Oklahoma, US","Lawton, OK","Comanche, OK","73501, OK"
"Oklahoma, US","Lawton, OK","Comanche, OK","73502, OK"
"Oklahoma, US","Fort Sill, OK","Comanche, OK","73503, OK"
"Oklahoma, US","Lawton, OK","Comanche, OK","73505, OK"
"Oklahoma, US","Lawton, OK","Comanche, OK","73506, OK"
"Oklahoma, US","Lawton, OK","Comanche, OK","73507, OK"
"Oklahoma, US","Cache, OK","Comanche, OK","73527, OK"
"Oklahoma, US","Chattanooga, OK","Comanche, OK","73528, OK"
"Oklahoma, US","Elgin, OK","Comanche, OK","73538, OK"
"Oklahoma, US","Faxon, OK","Comanche, OK","73540, OK"
"Oklahoma, US","Fletcher, OK","Comanche, OK","73541, OK"
"Oklahoma, US","Geronimo, OK","Comanche, OK","73543, OK"
"Oklahoma, US","Indiahoma, OK","Comanche, OK","73552, OK"
"Oklahoma, US","Medicine Park, OK","Comanche, OK","73557, OK"
"Oklahoma, US","Meers, OK","Comanche, OK","73558, OK"
"Oklahoma, US","Sterling, OK","Comanche, OK","73567, OK"
"Oklahoma, US","Devol, OK","Cotton, OK","73531, OK"
"Oklahoma, US","Randlett, OK","Cotton, OK","73562, OK"
"Oklahoma, US","Temple, OK","Cotton, OK","73568, OK"
"Oklahoma, US","Walters, OK","Cotton, OK","73572, OK"
"Oklahoma, US","Vinita, OK","Craig, OK","74301, OK"
"Oklahoma, US","Big Cabin, OK","Craig, OK","74332, OK"
"Oklahoma, US","Bluejacket, OK","Craig, OK","74333, OK"
"Oklahoma, US","Welch, OK","Craig, OK","74369, OK"
"Oklahoma, US","Bristow, OK","Creek, OK","74010, OK"
"Oklahoma, US","Depew, OK","Creek, OK","74028, OK"
"Oklahoma, US","Drumright, OK","Creek, OK","74030, OK"
"Oklahoma, US","Kellyville, OK","Creek, OK","74039, OK"
"Oklahoma, US","Kiefer, OK","Creek, OK","74041, OK"
"Oklahoma, US","Mannford, OK","Creek, OK","74044, OK"
"Oklahoma, US","Milfay, OK","Creek, OK","74046, OK"
"Oklahoma, US","Mounds, OK","Creek, OK","74047, OK"
"Oklahoma, US","Oilton, OK","Creek, OK","74052, OK"
"Oklahoma, US","Sapulpa, OK","Creek, OK","74066, OK"
"Oklahoma, US","Sapulpa, OK","Creek, OK","74067, OK"
"Oklahoma, US","Shamrock, OK","Creek, OK","74068, OK"
"Oklahoma, US","Slick, OK","Creek, OK","74071, OK"
"Oklahoma, US","Tulsa, OK","Creek, OK","74131, OK"
"Oklahoma, US","Weatherford, OK","Custer, OK","73096, OK"
"Oklahoma, US","Clinton, OK","Custer, OK","73601, OK"
"Oklahoma, US","Arapaho, OK","Custer, OK","73620, OK"
"Oklahoma, US","Butler, OK","Custer, OK","73625, OK"
"Oklahoma, US","Custer City, OK","Custer, OK","73639, OK"
"Oklahoma, US","Thomas, OK","Custer, OK","73669, OK"
"Oklahoma, US","Colcord, OK","Delaware, OK","74338, OK"
"Oklahoma, US","Eucha, OK","Delaware, OK","74342, OK"
"Oklahoma, US","Grove, OK","Delaware, OK","74344, OK"
"Oklahoma, US","Grove, OK","Delaware, OK","74345, OK"
"Oklahoma, US","Jay, OK","Delaware, OK","74346, OK"
"Oklahoma, US","Kansas, OK","Delaware, OK","74347, OK"
"Oklahoma, US","Oaks, OK","Delaware, OK","74359, OK"
"Oklahoma, US","Twin Oaks, OK","Delaware, OK","74368, OK"
"Oklahoma, US","Fay, OK","Dewey, OK","73646, OK"
"Oklahoma, US","Leedey, OK","Dewey, OK","73654, OK"
"Oklahoma, US","Oakwood, OK","Dewey, OK","73658, OK"
"Oklahoma, US","Putnam, OK","Dewey, OK","73659, OK"
"Oklahoma, US","Seiling, OK","Dewey, OK","73663, OK"
"Oklahoma, US","Taloga, OK","Dewey, OK","73667, OK"
"Oklahoma, US","Camargo, OK","Dewey, OK","73835, OK"
"Oklahoma, US","Vici, OK","Dewey, OK","73859, OK"
"Oklahoma, US","Arnett, OK","Ellis, OK","73832, OK"
"Oklahoma, US","Fargo, OK","Ellis, OK","73840, OK"
"Oklahoma, US","Gage, OK","Ellis, OK","73843, OK"
"Oklahoma, US","Shattuck, OK","Ellis, OK","73858, OK"
"Oklahoma, US","Enid, OK","Garfield, OK","73701, OK"
"Oklahoma, US","Enid, OK","Garfield, OK","73702, OK"
"Oklahoma, US","Enid, OK","Garfield, OK","73703, OK"
"Oklahoma, US","Enid, OK","Garfield, OK","73705, OK"
"Oklahoma, US","Enid, OK","Garfield, OK","73706, OK"
"Oklahoma, US","Bison, OK","Garfield, OK","73720, OK"
"Oklahoma, US","Carrier, OK","Garfield, OK","73727, OK"
"Oklahoma, US","Covington, OK","Garfield, OK","73730, OK"
"Oklahoma, US","Douglas, OK","Garfield, OK","73733, OK"
"Oklahoma, US","Drummond, OK","Garfield, OK","73735, OK"
"Oklahoma, US","Fairmont, OK","Garfield, OK","73736, OK"
"Oklahoma, US","Garber, OK","Garfield, OK","73738, OK"
"Oklahoma, US","Hillsdale, OK","Garfield, OK","73743, OK"
"Oklahoma, US","Kremlin, OK","Garfield, OK","73753, OK"
"Oklahoma, US","Lahoma, OK","Garfield, OK","73754, OK"
"Oklahoma, US","Waukomis, OK","Garfield, OK","73773, OK"
"Oklahoma, US","Hunter, OK","Garfield, OK","74640, OK"
"Oklahoma, US","Lindsay, OK","Garvin, OK","73052, OK"
"Oklahoma, US","Maysville, OK","Garvin, OK","73057, OK"
"Oklahoma, US","Paoli, OK","Garvin, OK","73074, OK"
"Oklahoma, US","Pauls Valley, OK","Garvin, OK","73075, OK"
"Oklahoma, US","Wynnewood, OK","Garvin, OK","73098, OK"
"Oklahoma, US","Elmore City, OK","Garvin, OK","73433, OK"
"Oklahoma, US","Hennepin, OK","Garvin, OK","73444, OK"
"Oklahoma, US","Stratford, OK","Garvin, OK","74872, OK"
"Oklahoma, US","Alex, OK","Grady, OK","73002, OK"
"Oklahoma, US","Amber, OK","Grady, OK","73004, OK"
"Oklahoma, US","Bradley, OK","Grady, OK","73011, OK"
"Oklahoma, US","Chickasha, OK","Grady, OK","73018, OK"
"Oklahoma, US","Chickasha, OK","Grady, OK","73023, OK"
"Oklahoma, US","Minco, OK","Grady, OK","73059, OK"
"Oklahoma, US","Ninnekah, OK","Grady, OK","73067, OK"
"Oklahoma, US","Pocasset, OK","Grady, OK","73079, OK"
"Oklahoma, US","Rush Springs, OK","Grady, OK","73082, OK"
"Oklahoma, US","Tuttle, OK","Grady, OK","73089, OK"
"Oklahoma, US","Verden, OK","Grady, OK","73092, OK"
"Oklahoma, US","Manchester, OK","Grant, OK","73758, OK"
"Oklahoma, US","Medford, OK","Grant, OK","73759, OK"
"Oklahoma, US","Nash, OK","Grant, OK","73761, OK"
"Oklahoma, US","Pond Creek, OK","Grant, OK","73766, OK"
"Oklahoma, US","Wakita, OK","Grant, OK","73771, OK"
"Oklahoma, US","Deer Creek, OK","Grant, OK","74636, OK"
"Oklahoma, US","Lamont, OK","Grant, OK","74643, OK"
"Oklahoma, US","Granite, OK","Greer, OK","73547, OK"
"Oklahoma, US","Mangum, OK","Greer, OK","73554, OK"
"Oklahoma, US","Willow, OK","Greer, OK","73673, OK"
"Oklahoma, US","Gould, OK","Harmon, OK","73544, OK"
"Oklahoma, US","Hollis, OK","Harmon, OK","73550, OK"
"Oklahoma, US","Vinson, OK","Harmon, OK","73571, OK"
"Oklahoma, US","Buffalo, OK","Harper, OK","73834, OK"
"Oklahoma, US","Laverne, OK","Harper, OK","73848, OK"
"Oklahoma, US","May, OK","Harper, OK","73851, OK"
"Oklahoma, US","Rosston, OK","Harper, OK","73855, OK"
"Oklahoma, US","Hoyt, OK","Haskell, OK","74440, OK"
"Oklahoma, US","Stigler, OK","Haskell, OK","74462, OK"
"Oklahoma, US","Whitefield, OK","Haskell, OK","74472, OK"
"Oklahoma, US","Kinta, OK","Haskell, OK","74552, OK"
"Oklahoma, US","Keota, OK","Haskell, OK","74941, OK"
"Oklahoma, US","Lequire, OK","Haskell, OK","74943, OK"
"Oklahoma, US","Mccurtain, OK","Haskell, OK","74944, OK"
"Oklahoma, US","Calvin, OK","Hughes, OK","74531, OK"
"Oklahoma, US","Stuart, OK","Hughes, OK","74570, OK"
"Oklahoma, US","Atwood, OK","Hughes, OK","74827, OK"
"Oklahoma, US","Dustin, OK","Hughes, OK","74839, OK"
"Oklahoma, US","Holdenville, OK","Hughes, OK","74848, OK"
"Oklahoma, US","Lamar, OK","Hughes, OK","74850, OK"
"Oklahoma, US","Wetumka, OK","Hughes, OK","74883, OK"
"Oklahoma, US","Altus, OK","Jackson, OK","73521, OK"
"Oklahoma, US","Altus, OK","Jackson, OK","73522, OK"
"Oklahoma, US","Altus Afb, OK","Jackson, OK","73523, OK"
"Oklahoma, US","Blair, OK","Jackson, OK","73526, OK"
"Oklahoma, US","Duke, OK","Jackson, OK","73532, OK"
"Oklahoma, US","Eldorado, OK","Jackson, OK","73537, OK"
"Oklahoma, US","Elmer, OK","Jackson, OK","73539, OK"
"Oklahoma, US","Headrick, OK","Jackson, OK","73549, OK"
"Oklahoma, US","Martha, OK","Jackson, OK","73556, OK"
"Oklahoma, US","Olustee, OK","Jackson, OK","73560, OK"
"Oklahoma, US","Ringling, OK","Jefferson, OK","73456, OK"
"Oklahoma, US","Addington, OK","Jefferson, OK","73520, OK"
"Oklahoma, US","Hastings, OK","Jefferson, OK","73548, OK"
"Oklahoma, US","Oscar, OK","Jefferson, OK","73561, OK"
"Oklahoma, US","Ryan, OK","Jefferson, OK","73565, OK"
"Oklahoma, US","Terral, OK","Jefferson, OK","73569, OK"
"Oklahoma, US","Waurika, OK","Jefferson, OK","73573, OK"
"Oklahoma, US","Coleman, OK","Johnston, OK","73432, OK"
"Oklahoma, US","Mannsville, OK","Johnston, OK","73447, OK"
"Oklahoma, US","Milburn, OK","Johnston, OK","73450, OK"
"Oklahoma, US","Ravia, OK","Johnston, OK","73455, OK"
"Oklahoma, US","Tishomingo, OK","Johnston, OK","73460, OK"
"Oklahoma, US","Wapanucka, OK","Johnston, OK","73461, OK"
"Oklahoma, US","Bromide, OK","Johnston, OK","74530, OK"
"Oklahoma, US","Connerville, OK","Johnston, OK","74836, OK"
"Oklahoma, US","Mill Creek, OK","Johnston, OK","74856, OK"
"Oklahoma, US","Ponca City, OK","Kay, OK","74601, OK"
"Oklahoma, US","Ponca City, OK","Kay, OK","74602, OK"
"Oklahoma, US","Ponca City, OK","Kay, OK","74604, OK"
"Oklahoma, US","Blackwell, OK","Kay, OK","74631, OK"
"Oklahoma, US","Braman, OK","Kay, OK","74632, OK"
"Oklahoma, US","Kaw City, OK","Kay, OK","74641, OK"
"Oklahoma, US","Nardin, OK","Kay, OK","74646, OK"
"Oklahoma, US","Newkirk, OK","Kay, OK","74647, OK"
"Oklahoma, US","Tonkawa, OK","Kay, OK","74653, OK"
"Oklahoma, US","Cashion, OK","Kingfisher, OK","73016, OK"
"Oklahoma, US","Dover, OK","Kingfisher, OK","73734, OK"
"Oklahoma, US","Hennessey, OK","Kingfisher, OK","73742, OK"
"Oklahoma, US","Kingfisher, OK","Kingfisher, OK","73750, OK"
"Oklahoma, US","Loyal, OK","Kingfisher, OK","73756, OK"
"Oklahoma, US","Okarche, OK","Kingfisher, OK","73762, OK"
"Oklahoma, US","Omega, OK","Kingfisher, OK","73764, OK"
"Oklahoma, US","Gotebo, OK","Kiowa, OK","73041, OK"
"Oklahoma, US","Mountain View, OK","Kiowa, OK","73062, OK"
"Oklahoma, US","Mountain Park, OK","Kiowa, OK","73559, OK"
"Oklahoma, US","Roosevelt, OK","Kiowa, OK","73564, OK"
"Oklahoma, US","Snyder, OK","Kiowa, OK","73566, OK"
"Oklahoma, US","Hobart, OK","Kiowa, OK","73651, OK"
"Oklahoma, US","Lone Wolf, OK","Kiowa, OK","73655, OK"
"Oklahoma, US","Gowen, OK","Latimer, OK","74545, OK"
"Oklahoma, US","Panola, OK","Latimer, OK","74559, OK"
"Oklahoma, US","Red Oak, OK","Latimer, OK","74563, OK"
"Oklahoma, US","Wilburton, OK","Latimer, OK","74578, OK"
